  54 10  -256  1  8
  54 11  -256  2  6
  54 12  -256  3  7
  55  1  -256  4  5
  55  2  -256  5  5
  55  3  -256  6  3
  55  4  -256  7  3
  55  5  -256  8  1
  55  6  -256  8 30
  55  7  -256  9 29
  55  8  -256 10 28
  55  9  -256 11 27
  55 10  -256 12 27
  55 11  -255  1 25
  55 12  -255  2 24
  56  1  -255  3 26
  56  2  -255  4 24
  56  3  -255  5 24
  56  4  -255  6 22
  56  5  -255  7 22
  56  6  -255  8 20
  56  6b -255  9 19
  56  7  -255 10 18
  56  8  -255 11 16
  56  9  -255 12 16
  56 10  -254  1 14
  56 11  -254  2 13
  56 12  -254  3 15
  57  1  -254  4 14
  57  2  -254  5 13
  57  3  -254  6 12
  57  4  -254  7 11
  57  5  -254  8 10
  57  6  -254  9  8
  57  7  -254 10  7
  57  8  -254 11  6
  57  9  -254 12  5
  57 10  -253  1  4
  57 11  -253  2  2
  57 12  -253  3  4
  58  1  -253  4  3
  58  2  -253  5  2
  58  3  -253  6  1
  58  4  -253  6 30
  58  5  -253  7 30
  58  6  -253  8 28
  58  7  -253  9 27
  58  8  -253 10 26
  58  9  -253 11 25
  58 10  -253 12 24
  58 11  -252  1 23
  58 12  -252  2 21
  58 12b -252  3 22
  59  1  -252  4 20
  59  2  -252  5 20
  59  3  -252  6 19
  59  4  -252  7 18
  59  5  -252  8 17
  59  6  -252  9 15
  59  7  -252 10 15
  59  8  -252 11 13
  59  9  -252 12 13
  59 10  -251  1 11
  59 11  -251  2 10
  59 12  -251  3 11
  60  1  -251  4  9
  60  2  -251  5  9
  60  3  -251  6  8
  60  4  -251  7  7
  60  5  -251  8  6
  60  6  -251  9  5
  60  7  -251 10  4
  60  8  -251 11  3
  60  9  -251 12  3
  60 10  -250  1  1
  60 11  -250  1 30
  60 12  -250  3  1
  61  1  -250  3 30
  61  2  -250  4 28
  61  3  -250  5 28
  61  4  -250  6 26
  61  5  -250  7 26
  61  6  -250  8 24
  61  7  -250  9 23
  61  8  -250 10 23
  61  9  -250 11 22
  61 10  -250 12 22
  61 11  -249  1 20
  61 12  -249  2 18
  61 12b -249  3 20
  62  1  -249  4 18
  62  2  -249  5 17
  62  3  -249  6 16
  62  4  -249  7 15
  62  5  -249  8 14
  62  6  -249  9 12
  62  7  -249 10 12
  62  8  -249 11 11
  62  9  -249 12 11
  62 10  -248  1 10
  62 11  -248  2  8
  62 12  -248  3  8
  63  1  -248  4  7
  63  2  -248  5  6
  63  3  -248  6  4
  63  4  -248  7  4
  63  5  -248  8  2
  63  6  -248  9  1
  63  7  -248  9 30
  63  8  -248 10 30
  63  9  -248 11 29
  63 10  -248 12 29
  63 11  -247  1 27
  63 12  -247  2 26
  64  1  -247  3 27
  64  2  -247  4 26
  64  3  -247  5 25
  64  4  -247  6 23
  64  5  -247  7 23
  64  6  -247  8 21
  64  7  -247  9 20
  64  8  -247 10 19
  64  9  -247 11 18
  64 10  -247 12 18
  64 11  -246  1 16
  64 12  -246  2 15
  64 12b -246  3 17
  65  1  -246  4 15
  65  2  -246  5 15
  65  3  -246  6 13
  65  4  -246  7 12
  65  5  -246  8 10
  65  6  -246  9  9
  65  7  -246 10  9
  65  8  -246 11  8
  65  9  -246 12  7
  65 10  -245  1  5
  65 11  -245  2  4
  65 12  -245  3  6
  66  1  -245  4  4
  66  2  -245  5  4
  66  3  -245  6  2
  66  4  -245  7  2
  66  5  -245  7 31
  66  6  -245  8 30
  66  7  -245  9 29
  66  8  -245 10 28
  66  9  -245 11 26
  66 10  -245 12 26
  66 11  -244  1 24
  66 12  -244  2 23
  66 12b -244  3 23
  67  1  -244  4 22
  67  2  -244  5 22
  67  3  -244  6 20
  67  4  -244  7 20
  67  5  -244  8 19
  67  6  -244  9 17
  67  7  -244 10 17
  67  8  -244 11 15
  67  9  -244 12 14
  67 10  -243  1 13
  67 11  -243  2 11
  67 12  -243  3 12
  68  1  -243  4 11
  68  2  -243  5 11
  68  3  -243  6  9
  68  4  -243  7  9
  68  5  -243  8  8
  68  6  -243  9  7
  68  7  -243 10  6
  68  8  -243 11  5
  68  9  -243 12  4
  68 10  -242  1  2
  68 11  -242  2  1
  68 12  -242  3  2
  69  1  -242  3 31
  69  2  -242  4 30
  69  3  -242  5 29
  69  4  -242  6 28
  69  5  -242  7 28
  69  6  -242  8 27
  69  7  -242  9 26
  69  8  -242 10 25
  69  9  -242 11 24
  69 10  -242 12 23
  69 11  -241  1 21
  69 12  -241  2 20
  69 12b -241  3 21
  70  1  -241  4 19
  70  2  -241  5 19
  70  3  -241  6 17
  70  4  -241  7 17
  70  5  -241  8 16
  70  6  -241  9 15
  70  7  -241 10 14
  70  8  -241 11 13
  70  9  -241 12 12
  70 10  -240  1 11
  70 11  -240  2  9
  70 12  -240  3 10
  71  1  -240  4  8
  71  2  -240  5  7
  71  3  -240  6  6
  71  4  -240  7  5
  71  5  -240  8  4
  71  6  -240  9  3
  71  7  -240 10  2
  71  8  -240 11  1
  71  9  -240 12  1
  71 10  -240 12 30
  71 11  -239  1 29
  71 12  -239  2 27
  72  1  -239  3 29
  72  2  -239  4 27
  72  3  -239  5 26
  72  4  -239  6 25
  72  5  -239  7 24
  72  6  -239  8 23
  72  7  -239  9 21
  72  8  -239 10 21
  72  9  -239 11 19
  72 10  -239 12 19
  72 11  -238  1 18
  72 12  -238  2 17
  72 12b -238  3 18
  73  1  -238  4 17
  73  2  -238  5 16
  73  3  -238  6 14
  73  4  -238  7 14
  73  5  -238  8 12
  73  6  -238  9 11
  73  7  -238 10 10
  73  8  -238 11  9
  73  9  -238 12  8
  73 10  -237  1  7
  73 11  -237  2  6
  73 12  -237  3  7
  74  1  -237  4  6
  74  2  -237  5  6
  74  3  -237  6  4
  74  4  -237  7  4
  74  5  -237  8  2
  74  6  -237  8 31
  74  7  -237  9 30
  74  8  -237 10 29
  74  9  -237 11 27
  74 10  -237 12 27
  74 11  -236  1 26
  74 12  -236  2 24
  75  1  -236  3 25
  75  2  -236  4 24
  75  3  -236  5 23
  75  4  -236  6 22
  75  5  -236  7 22
  75  6  -236  8 20
  75  6b -236  9 18
  75  7  -236 10 18
  75  8  -236 11 16
  75  9  -236 12 15
  75 10  -235  1 14
  75 11  -235  2 13
  75 12  -235  3 14
  76  1  -235  4 13
  76  2  -235  5 13
  76  3  -235  6 11
  76  4  -235  7 11
  76  5  -235  8  9
  76  6  -235  9  8
  76  7  -235 10  7
  76  8  -235 11  6
  76  9  -235 12  5
  76 10  -234  1  4
  76 11  -234  2  2
  76 12  -234  3  3
  77  1  -234  4  2
  77  2  -234  5  2
  77  3  -234  5 31
  77  4  -234  6 30
  77  5  -234  7 30
  77  6  -234  8 28
  77  7  -234  9 27
  77  8  -234 10 26
  77  9  -234 11 25
  77 10  -234 12 24
  77 11  -233  1 23
  77 12  -233  2 21
  77 12b -233  3 22
  78  1  -233  4 21
  78  2  -233  5 20
  78  3  -233  6 19
  78  4  -233  7 18
  78  5  -233  8 17
  78  6  -233  9 16
  78  7  -233 10 16
  78  8  -233 11 14
  78  9  -233 12 14
  78 10  -232  1 12
  78 11  -232  2 11
  78 12  -232  3 11
  79  1  -232  4  9
  79  2  -232  5  9
  79  3  -232  6  7
  79  4  -232  7  7
  79  5  -232  8  5
  79  6  -232  9  4
  79  7  -232 10  4
  79  8  -232 11  3
  79  9  -232 12  2
  79 10  -231  1  1
  79 11  -231  1 30
  79 12  -231  3  1
  80  1  -231  3 30
  80  2  -231  4 28
  80  3  -231  5 28
  80  4  -231  6 26
  80  5  -231  7 25
  80  6  -231  8 24
  80  7  -231  9 23
  80  8  -231 10 23
  80  9  -231 11 21
  80 10  -231 12 21
  80 11  -230  1 20
  80 12  -230  2 18
  80 12b -230  3 20
  81  1  -230  4 18
  81  2  -230  5 17
  81  3  -230  6 16
  81  4  -230  7 15
  81  5  -230  8 13
  81  6  -230  9 12
  81  7  -230 10 12
  81  8  -230 11 11
  81  9  -230 12 10
  81 10  -229  1  9
  81 11  -229  2  8
  81 12  -229  3  9
  82  1  -229  4  8
  82  2  -229  5  7
  82  3  -229  6  5
  82  4  -229  7  5
  82  5  -229  8  3
  82  6  -229  9  1
  82  7  -229 10  1
  82  8  -229 10 31
  82  9  -229 11 29
  82 10  -229 12 29
  82 11  -228  1 28
  82 12  -228  2 26
  83  1  -228  3 27
  83  2  -228  4 25
  83  3  -228  5 25
  83  4  -228  6 23
  83  5  -228  7 23
  83  6  -228  8 21
  83  7  -228  9 20
  83  8  -228 10 19
  83  9  -228 11 18
  83 10  -228 12 17
  83 11  -227  1 16
  83 12  -227  2 14
  83 12b -227  3 16
  84  1  -227  4 15
  84  2  -227  5 14
  84  3  -227  6 13
  84  4  -227  7 12
  84  5  -227  8 11
  84  6  -227  9  9
  84  7  -227 10  9
  84  8  -227 11  7
  84  9  -227 12  7
  84 10  -226  1  5
  84 11  -226  2  3
  84 12  -226  3  5
  85  1  -226  4  4
  85  2  -226  5  3
  85  3  -226  6  2
  85  4  -226  7  1
  85  5  -226  7 31
  85  6  -226  8 30
  85  7  -226  9 29
  85  8  -226 10 28
  85  9  -226 11 26
  85 10  -226 12 26
  85 11  -225  1 24
  85 12  -225  2 22
  85 12b -225  3 24
  86  1  -225  4 22
  86  2  -225  5 22
  86  3  -225  6 21
  86  4  -225  7 20
  86  5  -225  8 19
  86  6  -225  9 18
  86  7  -225 10 18
  86  8  -225 11 16
  86  9  -225 12 15
  86 10  -224  1 14
  86 11  -224  2 12
  86 12  -224  3 12
  87  1  -224  4 11
  87  2  -224  5 10
  87  3  -224  6  9
  87  4  -224  7  8
  87  5  -224  8  7
  87  6  -224  9  6
  87  7  -224 10  6
  87  8  -224 11  5
  87  9  -224 12  4
  87 10  -223  1  2
  87 11  -223  2  1
  87 12  -223  3  2
  88  1  -223  3 31
  88  2  -223  4 30
  88  3  -223  5 29
  88  4  -223  6 28
  88  5  -223  7 27
  88  6  -223  8 26
  88  7  -223  9 25
  88  8  -223 10 25
  88  9  -223 11 23
  88 10  -223 12 23
  88 11  -222  1 21
  88 12  -222  2 20
  88 12b -222  3 21
  89  1  -222  4 19
  89  2  -222  5 19
  89  3  -222  6 17
  89  4  -222  7 17
  89  5  -222  8 15
  89  6  -222  9 14
  89  7  -222 10 14
  89  8  -222 11 12
  89  9  -222 12 12
  89 10  -221  1 10
  89 11  -221  2  9
  89 12  -221  3 11
  90  1  -221  4  9
  90  2  -221  5  8
  90  3  -221  6  7
  90  4  -221  7  6
  90  5  -221  8  5
  90  6  -221  9  3
  90  7  -221 10  3
  90  8  -221 11  1
  90  9  -221 12  1
  90 10  -221 12 30
  90 11  -220  1 29
  90 12  -220  2 28
  91  1  -220  3 28
  91  2  -220  4 27
  91  3  -220  5 26
  91  4  -220  6 25
  91  5  -220  7 24
  91  6  -220  8 23
  91  7  -220  9 21
  91  8  -220 10 20
  91  9  -220 11 19
  91 10  -220 12 19
  91 11  -219  1 17
  91 12  -219  2 16
  91 12b -219  3 18
  92  1  -219  4 16
  92  2  -219  5 16
  92  3  -219  6 14
  92  4  -219  7 14
  92  5  -219  8 12
  92  6  -219  9 11
  92  7  -219 10 10
  92  8  -219 11  8
  92  9  -219 12  8
  92 10  -218  1  6
  92 11  -218  2  5
  92 12  -218  3  7
  93  1  -218  4  5
  93  2  -218  5  5
  93  3  -218  6  4
  93  4  -218  7  3
  93  5  -218  8  2
  93  6  -218  8 31
  93  7  -218  9 29
  93  8  -218 10 29
  93  9  -218 11 28
  93 10  -218 12 27
  93 11  -217  1 25
  93 12  -217  2 24
  94  1  -217  3 25
  94  2  -217  4 24
  94  3  -217  5 24
  94  4  -217  6 23
  94  5  -217  7 22
  94  6  -217  8 21
  94  6b -217  9 19
  94  7  -217 10 19
  94  8  -217 11 17
  94  9  -217 12 16
  94 10  -216  1 15
  94 11  -216  2 13
  94 12  -216  3 14
  95  1  -216  4 12
  95  2  -216  5 12
  95  3  -216  6 11
  95  4  -216  7 10
  95  5  -216  8  9
  95  6  -216  9  7
  95  7  -216 10  7
  95  8  -216 11  6
  95  9  -216 12  5
  95 10  -215  1  4
  95 11  -215  2  2
  95 12  -215  3  3
  96  1  -215  4  2
  96  2  -215  5  1
  96  3  -215  5 31
  96  4  -215  6 29
  96  5  -215  7 29
  96  6  -215  8 27
  96  7  -215  9 26
  96  8  -215 10 26
  96  9  -215 11 25
  96 10  -215 12 24
  96 11  -214  1 23
  96 12  -214  2 21
  96 12b -214  3 22
  97  1  -214  4 21
  97  2  -214  5 20
  97  3  -214  6 18
  97  4  -214  7 18
  97  5  -214  8 16
  97  6  -214  9 15
  97  7  -214 10 15
  97  8  -214 11 14
  97  9  -214 12 14
  97 10  -213  1 12
  97 11  -213  2 11
  97 12  -213  3 12
  98  1  -213  4 10
  98  2  -213  5 10
  98  3  -213  6  8
  98  4  -213  7  7
  98  5  -213  8  6
  98  6  -213  9  4
  98  7  -213 10  4
  98  8  -213 11  3
  98  9  -213 12  3
  98 10  -212  1  2
  98 11  -212  1 31
  98 12  -212  3  1
  99  1  -212  3 30
  99  2  -212  4 28
  99  3  -212  5 28
  99  4  -212  6 26
  99  5  -212  7 25
  99  6  -212  8 24
  99  7  -212  9 22
  99  8  -212 10 22
  99  9  -212 11 21
  99 10  -212 12 21
  99 11  -211  1 19
  99 12  -211  2 18
  99 12b -211  3 19
 100  1  -211  4 18
 100  2  -211  5 17
 100  3  -211  6 16
 100  4  -211  7 15
 100  5  -211  8 13
 100  6  -211  9 12
 100  7  -211 10 11
 100  8  -211 11 10
 100  9  -211 12 10
 100 10  -210  1  8
 100 11  -210  2  7
 100 12  -210  3  9
 101  1  -210  4  7
 101  2  -210  5  7
 101  3  -210  6  5
 101  4  -210  7  5
 101  5  -210  8  3
 101  6  -210  9  1
 101  7  -210 10  1
 101  8  -210 10 31
 101  9  -210 11 29
 101 10  -210 12 29
 101 11  -209  1 27
 101 12  -209  2 26
 102  1  -209  3 27
 102  2  -209  4 26
 102  3  -209  5 25
 102  4  -209  6 24
 102  5  -209  7 23
 102  6  -209  8 22
 102  7  -209  9 21
 102  8  -209 10 20
 102  9  -209 11 19
 102 10  -209 12 18
 102 11  -208  1 16
 102 12  -208  2 15
 102 12b -208  3 15
 103  1  -208  4 14
 103  2  -208  5 13
 103  3  -208  6 12
 103  4  -208  7 12
 103  5  -208  8 11
 103  6  -208  9  9
 103  7  -208 10  9
 103  8  -208 11  7
 103  9  -208 12  6
 103 10  -207  1  5
 103 11  -207  2  3
 103 12  -207  3  5
 104  1  -207  4  3
 104  2  -207  5  3
 104  3  -207  6  1
 104  4  -207  7  1
 104  5  -207  7 31
 104  6  -207  8 30
 104  7  -207  9 28
 104  8  -207 10 28
 104  9  -207 11 26
 104 10  -207 12 26
 104 11  -206  1 24
 104 12  -206  2 22
 104 12b -206  3 24
 105  1  -206  4 22
 105  2  -206  5 21
 105  3  -206  6 20
 105  4  -206  7 20
 105  5  -206  8 19
 105  6  -206  9 18
 105  7  -206 10 17
 105  8  -206 11 16
 105  9  -206 12 15
 105 10  -205  1 14
 105 11  -205  2 12
 105 12  -205  3 13
 106  1  -205  4 12
 106  2  -205  5 11
 106  3  -205  6  9
 106  4  -205  7  9
 106  5  -205  8  8
 106  6  -205  9  7
 106  7  -205 10  6
 106  8  -205 11  5
 106  9  -205 12  5
 106 10  -204  1  3
 106 11  -204  2  1
 106 12  -204  3  2
 107  1  -204  3 31
 107  2  -204  4 30
 107  3  -204  5 29
 107  4  -204  6 27
 107  5  -204  7 27
 107  6  -204  8 26
 107  7  -204  9 24
 107  8  -204 10 24
 107  9  -204 11 23
 107 10  -204 12 22
 107 11  -203  1 21
 107 12  -203  2 19
 107 12b -203  3 21
 108  1  -203  4 19
 108  2  -203  5 19
 108  3  -203  6 17
 108  4  -203  7 17
 108  5  -203  8 15
 108  6  -203  9 14
 108  7  -203 10 13
 108  8  -203 11 12
 108  9  -203 12 11
 108 10  -202  1 10
 108 11  -202  2  9
 108 12  -202  3 10
 109  1  -202  4  9
 109  2  -202  5  8
 109  3  -202  6  7
 109  4  -202  7  6
 109  5  -202  8  5
 109  6  -202  9  3
 109  7  -202 10  3
 109  8  -202 11  1
 109  9  -202 11 30
 109 10  -202 12 30
 109 11  -201  1 28
 109 12  -201  2 27
 110  1  -201  3 29
 110  2  -201  4 27
 110  3  -201  5 27
 110  4  -201  6 26
 110  5  -201  7 25
 110  6  -201  8 24
 110  7  -201  9 22
 110  8  -201 10 21
 110  9  -201 11 20
 110 10  -201 12 19
 110 11  -200  1 18
 110 12  -200  2 16
 110 12b -200  3 17
 111  1  -200  4 16
 111  2  -200  5 15
 111  3  -200  6 14
 111  4  -200  7 14
 111  5  -200  8 12
 111  6  -200  9 11
 111  7  -200 10 10
 111  8  -200 11  8
 111  9  -200 12  8
 111 10  -199  1  6
 111 11  -199  2  5
 111 12  -199  3  6
 112  1  -199  4  5
 112  2  -199  5  4
 112  3  -199  6  3
 112  4  -199  7  3
 112  5  -199  8  2
 112  6  -199  8 31
 112  7  -199  9 30
 112  8  -199 10 29
 112  9  -199 11 27
 112 10  -199 12 27
 112 11  -198  1 25
 112 12  -198  2 24
 113  1  -198  3 25
 113  2  -198  4 24
 113  3  -198  5 23
 113  4  -198  6 22
 113  5  -198  7 22
 113  6  -198  8 20
 113  6b -198  9 19
 113  7  -198 10 18
 113  8  -198 11 17
 113  9  -198 12 16
 113 10  -197  1 15
 113 11  -197  2 13
 113 12  -197  3 15
 114  1  -197  4 13
 114  2  -197  5 12
 114  3  -197  6 11
 114  4  -197  7 11
 114  5  -197  8  9
 114  6  -197  9  8
 114  7  -197 10  8
 114  8  -197 11  6
 114  9  -197 12  6
 114 10  -196  1  4
 114 11  -196  2  3
 114 12  -196  3  3
 115  1  -196  4  2
 115  2  -196  5  1
 115  3  -196  5 30
 115  4  -196  6 29
 115  5  -196  7 28
 115  6  -196  8 27
 115  7  -196  9 25
 115  8  -196 10 25
 115  9  -196 11 24
 115 10  -196 12 24
 115 11  -195  1 23
 115 12  -195  2 21
 115 12b -195  3 22
 116  1  -195  4 21
 116  2  -195  5 20
 116  3  -195  6 18
 116  4  -195  7 18
 116  5  -195  8 16
 116  6  -195  9 15
 116  7  -195 10 14
 116  8  -195 11 13
 116  9  -195 12 13
 116 10  -194  1 12
 116 11  -194  2 10
 116 12  -194  3 12
 117  1  -194  4 10
 117  2  -194  5 10
 117  3  -194  6  8
 117  4  -194  7  7
 117  5  -194  8  6
 117  6  -194  9  4
 117  7  -194 10  4
 117  8  -194 11  2
 117  9  -194 12  2
 117 10  -193  1  1
 117 11  -193  1 31
 117 12  -193  3  1
 118  1  -193  3 31
 118  2  -193  4 29
 118  3  -193  5 29
 118  4  -193  6 27
 118  5  -193  7 26
 118  6  -193  8 25
 118  7  -193  9 23
 118  8  -193 10 23
 118  9  -193 11 21
 118 10  -193 12 21
 118 11  -192  1 20
 118 12  -192  2 18
 118 12b -192  3 19
 119  1  -192  4 17
 119  2  -192  5 17
 119  3  -192  6 15
 119  4  -192  7 15
 119  5  -192  8 13
 119  6  -192  9 12
 119  7  -192 10 11
 119  8  -192 11 10
 119  9  -192 12 10
 119 10  -191  1  8
 119 11  -191  2  6
 119 12  -191  3  8
 120  1  -191  4  6
 120  2  -191  5  6
 120  3  -191  6  5
 120  4  -191  7  4
 120  5  -191  8  3
 120  6  -191  9  1
 120  7  -191 10  1
 120  8  -191 10 31
 120  9  -191 11 29
 120 10  -191 12 28
 120 11  -190  1 27
 120 12  -190  2 25
 121  1  -190  3 27
 121  2  -190  4 25
 121  3  -190  5 25
 121  4  -190  6 23
 121  5  -190  7 23
 121  6  -190  8 22
 121  7  -190  9 21
 121  8  -190 10 20
 121  9  -190 11 19
 121 10  -190 12 18
 121 11  -189  1 16
 121 12  -189  2 15
 121 12b -189  3 16
 122  1  -189  4 14
 122  2  -189  5 14
 122  3  -189  6 12
 122  4  -189  7 12
 122  5  -189  8 11
 122  6  -189  9 10
 122  7  -189 10 10
 122  8  -189 11  8
 122  9  -189 12  8
 122 10  -188  1  6
 122 11  -188  2  4
 122 12  -188  3  5
 123  1  -188  4  3
 123  2  -188  5  2
 123  3  -188  6  1
 123  4  -188  6 30
 123  5  -188  7 30
 123  6  -188  8 29
 123  7  -188  9 28
 123  8  -188 10 28
 123  9  -188 11 26
 123 10  -188 12 26
 123 11  -187  1 24
 123 12  -187  2 22
 123 12b -187  3 24
 124  1  -187  4 22
 124  2  -187  5 21
 124  3  -187  6 20
 124  4  -187  7 19
 124  5  -187  8 18
 124  6  -187  9 17
 124  7  -187 10 17
 124  8  -187 11 15
 124  9  -187 12 15
 124 10  -186  1 13
 124 11  -186  2 12
 124 12  -186  3 13
 125  1  -186  4 12
 125  2  -186  5 11
 125  3  -186  6  9
 125  4  -186  7  9
 125  5  -186  8  7
 125  6  -186  9  6
 125  7  -186 10  6
 125  8  -186 11  4
 125  9  -186 12  4
 125 10  -185  1  2
 125 11  -185  2  1
 125 12  -185  3  3
 126  1  -185  4  1
 126  2  -185  5  1
 126  3  -185  5 30
 126  4  -185  6 28
 126  5  -185  7 28
 126  6  -185  8 26
 126  7  -185  9 25
 126  8  -185 10 24
 126  9  -185 11 23
 126 10  -185 12 22
 126 11  -184  1 21
 126 12  -184  2 20
 126 12b -184  3 20
 127  1  -184  4 19
 127  2  -184  5 19
 127  3  -184  6 17
 127  4  -184  7 17
 127  5  -184  8 15
 127  6  -184  9 13
 127  7  -184 10 13
 127  8  -184 11 11
 127  9  -184 12 11
 127 10  -183  1  9
 127 11  -183  2  8
 127 12  -183  3 10
 128  1  -183  4  8
 128  2  -183  5  8
 128  3  -183  6  7
 128  4  -183  7  6
 128  5  -183  8  5
 128  6  -183  9  3
 128  7  -183 10  2
 128  8  -183 11  1
 128  9  -183 11 30
 128 10  -183 12 29
 128 11  -182  1 28
 128 12  -182  2 27
 129  1  -182  3 28
 129  2  -182  4 27
 129  3  -182  5 27
 129  4  -182  6 25
 129  5  -182  7 25
 129  6  -182  8 24
 129  7  -182  9 22
 129  8  -182 10 21
 129  9  -182 11 20
 129 10  -182 12 19
 129 11  -181  1 17
 129 12  -181  2 16
 129 12b -181  3 17
 130  1  -181  4 16
 130  2  -181  5 16
 130  3  -181  6 14
 130  4  -181  7 14
 130  5  -181  8 13
 130  6  -181  9 11
 130  7  -181 10 11
 130  8  -181 11  9
 130  9  -181 12  9
 130 10  -180  1  7
 130 11  -180  2  6
 130 12  -180  3  6
 131  1  -180  4  4
 131  2  -180  5  4
 131  3  -180  6  2
 131  4  -180  7  2
 131  5  -180  8  1
 131  6  -180  8 31
 131  7  -180  9 29
 131  8  -180 10 29
 131  9  -180 11 27
 131 10  -180 12 27
 131 11  -179  1 25
 131 12  -179  2 24
 132  1  -179  3 25
 132  2  -179  4 24
 132  3  -179  5 23
 132  4  -179  6 21
 132  5  -179  7 21
 132  6  -179  8 19
 132  6b -179  9 18
 132  7  -179 10 18
 132  8  -179 11 17
 132  9  -179 12 16
 132 10  -178  1 15
 132 11  -178  2 13
 132 12  -178  3 15
 133  1  -178  4 13
 133  2  -178  5 12
 133  3  -178  6 11
 133  4  -178  7 10
 133  5  -178  8  9
 133  6  -178  9  7
 133  7  -178 10  7
 133  8  -178 11  6
 133  9  -178 12  5
 133 10  -177  1  4
 133 11  -177  2  3
 133 12  -177  3  4
 134  1  -177  4  3
 134  2  -177  5  2
 134  3  -177  5 31
 134  4  -177  6 30
 134  5  -177  7 29
 134  6  -177  8 27
 134  7  -177  9 26
 134  8  -177 10 26
 134  9  -177 11 24
 134 10  -177 12 24
 134 11  -176  1 23
 134 12  -176  2 22
 134 12b -176  3 22
 135  1  -176  4 21
 135  2  -176  5 20
 135  3  -176  6 18
 135  4  -176  7 18
 135  5  -176  8 16
 135  6  -176  9 14
 135  7  -176 10 14
 135  8  -176 11 13
 135  9  -176 12 12
 135 10  -175  1 11
 135 11  -175  2 10
 135 12  -175  3 11
 136  1  -175  4 10
 136  2  -175  5 10
 136  3  -175  6  8
 136  4  -175  7  7
 136  5  -175  8  6
 136  6  -175  9  4
 136  7  -175 10  3
 136  8  -175 11  2
 136  9  -175 12  2
 136 10  -175 12 31
 136 11  -174  1 30
 136 12  -174  2 28
 137  1  -174  3 30
 137  2  -174  4 29
 137  3  -174  5 28
 137  4  -174  6 27
 137  5  -174  7 26
 137  6  -174  8 25
 137  7  -174  9 23
 137  8  -174 10 23
 137  9  -174 11 21
 137 10  -174 12 21
 137 11  -173  1 19
 137 12  -173  2 18
 137 12b -173  3 19
 138  1  -173  4 18
 138  2  -173  5 18
 138  3  -173  6 16
 138  4  -173  7 16
 138  5  -173  8 14
 138  6  -173  9 13
 138  7  -173 10 12
 138  8  -173 11 11
 138  9  -173 12 10
 138 10  -172  1  9
 138 11  -172  2  7
 138 12  -172  3  7
 139  1  -172  4  6
 139  2  -172  5  5
 139  3  -172  6  4
 139  4  -172  7  4
 139  5  -172  8  2
 139  6  -172  9  1
 139  7  -172 10  1
 139  8  -172 10 31
 139  9  -172 11 29
 139 10  -172 12 28
 139 11  -171  1 27
 139 12  -171  2 25
 140  1  -171  3 26
 140  2  -171  4 25
 140  3  -171  5 24
 140  4  -171  6 23
 140  5  -171  7 22
 140  6  -171  8 21
 140  7  -171  9 20
 140  8  -171 10 20
 140  9  -171 11 19
 140 10  -171 12 18
 140 11  -170  1 16
 140 12  -170  2 15
 140 12b -170  3 16
 141  1  -170  4 14
 141  2  -170  5 14
 141  3  -170  6 12
 141  4  -170  7 12
 141  5  -170  8 10
 141  6  -170  9  9
 141  7  -170 10  9
 141  8  -170 11  8
 141  9  -170 12  7
 141 10  -169  1  6
 141 11  -169  2  4
 141 12  -169  3  6
 142  1  -169  4  4
 142  2  -169  5  3
 142  3  -169  6  2
 142  4  -169  7  1
 142  5  -169  7 31
 142  6  -169  8 29
 142  7  -169  9 28
 142  8  -169 10 28
 142  9  -169 11 27
 142 10  -169 12 26
 142 11  -168  1 25
 142 12  -168  2 23
 142 12b -168  3 24
 143  1  -168  4 22
 143  2  -168  5 21
 143  3  -168  6 20
 143  4  -168  7 19
 143  5  -168  8 18
 143  6  -168  9 17
 143  7  -168 10 16
 143  8  -168 11 15
 143  9  -168 12 14
 143 10  -167  1 13
 143 11  -167  2 11
 143 12  -167  3 13
 144  1  -167  4 11
 144  2  -167  5 11
 144  3  -167  6  9
 144  4  -167  7  9
 144  5  -167  8  7
 144  6  -167  9  6
 144  7  -167 10  5
 144  8  -167 11  4
 144  9  -167 12  3
 144 10  -166  1  2
 144 11  -166  2  1
 144 12  -166  3  2
 145  1  -166  4  1
 145  2  -166  4 30
 145  3  -166  5 30
 145  4  -166  6 28
 145  5  -166  7 28
 145  6  -166  8 26
 145  7  -166  9 25
 145  8  -166 10 24
 145  9  -166 11 22
 145 10  -166 12 22
 145 11  -165  1 20
 145 12  -165  2 19
 145 12b -165  3 21
 146  1  -165  4 20
 146  2  -165  5 19
 146  3  -165  6 18
 146  4  -165  7 17
 146  5  -165  8 16
 146  6  -165  9 14
 146  7  -165 10 14
 146  8  -165 11 12
 146  9  -165 12 11
 146 10  -164  1 10
 146 11  -164  2  8
 146 12  -164  3  9
 147  1  -164  4  8
 147  2  -164  5  7
 147  3  -164  6  6
 147  4  -164  7  6
 147  5  -164  8  4
 147  6  -164  9  3
 147  7  -164 10  2
 147  8  -164 10 31
 147  9  -164 11 30
 147 10  -164 12 29
 147 11  -163  1 28
 147 12  -163  2 26
 148  1  -163  3 28
 148  2  -163  4 26
 148  3  -163  5 26
 148  4  -163  6 25
 148  5  -163  7 25
 148  6  -163  8 23
 148  7  -163  9 22
 148  8  -163 10 21
 148  9  -163 11 20
 148 10  -163 12 19
 148 11  -162  1 17
 148 12  -162  2 16
 148 12b -162  3 17
